group_id,pair_id,化学式_a,化学式_b,family,source_row_a,source_row_b,电导率_a_S_cm-1,电导率_b_S_cm-1,真实电导率变化值_S_cm-1,真实趋势标签,预测趋势标签,预测正确,probability_decrease,probability_unchanged,probability_increase
group2,exp_pair_0013,Li5.5AsS4.3O0.2Br1.5,Li5.5AsS4.1O0.4Br1.5,argyrodites,14,15,0.013090000000000001,0.01118,-0.0019100000000000002,decrease,increase,False,0.3906159893859627,0.13900631738206348,0.47037769323197387
group2,exp_pair_0014,Li5.5AsS4.1O0.4Br1.5,Li5.5AsS3.8O0.7Br1.5,argyrodites,15,16,0.01118,0.00875,-0.00243,decrease,increase,False,0.39324334229231844,0.08046615700652031,0.5262905007011612
group2,exp_pair_0015,Li5.5AsS3.8O0.7Br1.5,Li5.5AsS2.5O2Br1.5,argyrodites,16,17,0.00875,0.0002817,-0.008468300000000002,decrease,decrease,True,0.4252584458573132,0.2734354343397244,0.3013061198029625
group2,exp_pair_0016,Li5.5AsS2.5O2Br1.5,Li5.5As0.9Sb0.1S4.5Br1.5,argyrodites,17,18,0.0002817,0.01685,0.0165683,increase,increase,True,0.20550597857943417,0.22016172793458916,0.5743322934859767
group2,exp_pair_0017,Li5.5As0.9Sb0.1S4.5Br1.5,Li5.5As0.9Sb0.2S4.5Br1.5,argyrodites,18,19,0.01685,0.00906,-0.00779,decrease,increase,False,0.1421711699750398,0.20403032858263095,0.6537985014423292
group2,exp_pair_0018,Li5.5As0.9Sb0.2S4.5Br1.5,Li5.5As0.9Sb0.1S4.3O0.2Br1.5,argyrodites,19,20,0.00906,0.01255,0.00349,increase,increase,True,0.2759997625999853,0.2572312299154831,0.4667690074845316
group2,exp_pair_0019,Li5.5As0.9Sb0.1S4.3O0.2Br1.5,Li6.65As0.35Si0.65S5I,argyrodites,20,21,0.01255,0.006347,-0.006203,decrease,unchanged,False,0.10061316151214268,0.6264757800893904,0.272911058398467
group2,exp_pair_0020,Li6.65As0.35Si0.65S5I,Li6.7As0.3Si0.7S5I,argyrodites,21,22,0.006347,0.010615000000000001,0.004268000000000001,increase,increase,True,0.17114480342725327,0.300672566827338,0.5281826297454087
group2,exp_pair_0021,Li6.7As0.3Si0.7S5I,Li6.75As0.25Si0.75S5I,argyrodites,22,23,0.010615000000000001,0.004784,-0.005831000000000001,decrease,increase,False,0.16963472272229693,0.27283287364403397,0.5575324036336691
group2,exp_pair_0022,Li6.75As0.25Si0.75S5I,Li6.8As0.2Si0.8S5I,argyrodites,23,24,0.004784,0.005813,0.0010289999999999995,increase,increase,True,0.18408548754700382,0.3009910721492695,0.5149234403037267
group3,exp_pair_0023,Li6.6Sb0.4Si0.6S5I,Li6.65Sb0.35Si0.65S5I,argyrodites,25,26,0.008844,0.010755,0.0019110000000000012,increase,increase,True,0.07005705374380737,0.22091037566147242,0.7090325705947202
group3,exp_pair_0024,Li6.65Sb0.35Si0.65S5I,Li6.7Sb0.3Si0.7S5I,argyrodites,26,27,0.010755,0.014409000000000002,0.003654000000000001,increase,increase,True,0.09897459837188995,0.38850778557711224,0.5125176160509979
group3,exp_pair_0025,Li6.7Sb0.3Si0.7S5I,Li6.75Sb0.25Si0.75S5I,argyrodites,27,28,0.014409000000000002,0.006307,-0.008102000000000002,decrease,increase,False,0.0945400534687638,0.3527296215035556,0.5527303250276806
group3,exp_pair_0026,Li6.75Sb0.25Si0.75S5I,Li6.8Sb0.2Si0.8S5I,argyrodites,28,29,0.006307,0.0009270000000000001,-0.00538,decrease,increase,False,0.08456156188492232,0.30411227955811476,0.6113261585569629
group3,exp_pair_0027,Li6.8Sb0.2Si0.8S5I,Li6.9Sb0.3Si0.7S5.2I0.8,argyrodites,29,30,0.0009270000000000001,0.010074999999999999,0.009147999999999998,increase,increase,True,0.05604517532921726,0.09468864090490434,0.8492661837658784
group3,exp_pair_0028,Li6.9Sb0.3Si0.7S5.2I0.8,Li6.8Sb0.3Si0.7S5.1I0.9,argyrodites,30,31,0.010074999999999999,0.008795,-0.0012799999999999982,decrease,unchanged,False,0.3395227029462917,0.388199967587775,0.27227732946593325
group3,exp_pair_0029,Li6.8Sb0.3Si0.7S5.1I0.9,Li6.7Sb0.3Si0.7S5I,argyrodites,31,32,0.008795,0.014409000000000002,0.005614000000000001,increase,unchanged,False,0.2865034646643395,0.42554629218233686,0.2879502431533237
group3,exp_pair_0030,Li6.7Sb0.3Si0.7S5I,Li6.6Sb0.3Si0.7S4.9I1.1,argyrodites,32,33,0.014409000000000002,0.001267,-0.013142000000000001,decrease,unchanged,False,0.29740677232068313,0.47500686437386236,0.2275863633054546
group3,exp_pair_0031,Li6.6Sb0.3Si0.7S4.9I1.1,Li6.5Sb0.3Si0.7S4.8I1.2,argyrodites,33,34,0.001267,0.00535,0.004083,increase,unchanged,False,0.3408932862461736,0.4246209905323145,0.23448572322151187
group3,exp_pair_0032,Li6.5Sb0.3Si0.7S4.8I1.2,Li3.875Sn0.875As0.125S4,argyrodites,34,35,0.00535,0.00054,-0.00481,decrease,unchanged,False,0.43967305671253026,0.4818174905528781,0.0785094527345916
group4,exp_pair_0033,Li5.4PS4.3O0.1ClBr0.6,Li5.4PS4.2O0.2ClBr0.6,argyrodites,36,37,0.01149,0.01245,0.000959999999999999,increase,decrease,False,0.5212477636944767,0.10549841580752255,0.3732538204980007
group4,exp_pair_0034,Li5.4PS4.2O0.2ClBr0.6,Li5.4PS4O0.4ClBr0.6,argyrodites,37,38,0.01245,0.0127,0.0002500000000000002,increase,increase,True,0.35009932540033956,0.03607787986490957,0.6138227947347509
group4,exp_pair_0035,Li5.4PS4O0.4ClBr0.6,Li5.4PS3.6O0.8ClBr0.6,argyrodites,38,39,0.0127,0.00943,-0.0032700000000000003,decrease,decrease,True,0.684408704265308,0.02446772308635009,0.29112357264834193
group4,exp_pair_0036,Li5.4PS3.6O0.8ClBr0.6,Li5.4PS3.2O1.2ClBr0.6,argyrodites,39,40,0.00943,0.00522,-0.004209999999999999,decrease,decrease,True,0.6734466992532188,0.05041911732732282,0.27613418341945856
group4,exp_pair_0037,Li5.4PS3.2O1.2ClBr0.6,Li5.4PS2.5O1.9ClBr0.6,argyrodites,40,41,0.00522,0.00123,-0.00399,decrease,decrease,True,0.6441708576288447,0.11550096449747707,0.24032817787367824
group4,exp_pair_0038,Li5.4PS2.5O1.9ClBr0.6,Li5.4PS4O0.4Cl0.95F0.05Br0.6,argyrodites,41,42,0.00123,0.01322,0.01199,increase,unchanged,False,0.3612628905126136,0.39658710499962807,0.2421500044877584
group4,exp_pair_0039,Li5.4PS4O0.4Cl0.95F0.05Br0.6,Li5.4PS4O0.4Cl0.9F0.1Br0.6,mixed,42,43,0.01322,0.013090000000000001,-0.0001299999999999999,decrease,decrease,True,0.5833977331397039,0.248680178733625,0.16792208812667117
group4,exp_pair_0040,Li5.4PS4O0.4Cl0.9F0.1Br0.6,Li5.4PS4O0.4Cl0.85F0.15Br0.6,thio_lisicon,43,44,0.013090000000000001,0.01001,-0.003080000000000001,decrease,decrease,True,0.6094311575755577,0.2806370064514854,0.10993183597295698
group4,exp_pair_0041,Li5.4PS4O0.4Cl0.85F0.15Br0.6,Li5.4PS4O0.4Cl0.8F0.2Br0.6,mixed,44,45,0.01001,0.00509,-0.00492,decrease,decrease,True,0.5149722317669599,0.3805870039056717,0.10444076432736837
group5,exp_pair_0042,Li5.4P0.9Sn0.1S4.4ClBr0.6,Li5.4P0.8Sn0.2S4.4ClBr0.6,argyrodites,46,47,0.013460000000000001,0.00909,-0.004370000000000001,decrease,decrease,True,0.39115008778990645,0.2575665696391016,0.35128334257099203
group5,exp_pair_0043,Li5.4P0.8Sn0.2S4.4ClBr0.6,Li5.4P0.6Sn0.4S4.4ClBr0.6,argyrodites,47,48,0.00909,0.00332,-0.005770000000000001,decrease,decrease,True,0.5479259401563936,0.046135381897995674,0.40593867794561067
group5,exp_pair_0044,Li5.4P0.6Sn0.4S4.4ClBr0.6,Li5.4P0.9Sn0.1S4.2O0.2ClBr0.6,argyrodites,48,49,0.00332,0.01077,0.00745,increase,decrease,False,0.8107070640965143,0.03589083088579808,0.15340210501768775
group5,exp_pair_0045,Li5.4P0.9Sn0.1S4.2O0.2ClBr0.6,Li5.4P0.8Sn0.2S4O0.4ClBr0.6,argyrodites,49,50,0.01077,0.00591,-0.00486,decrease,increase,False,0.29928214434672024,0.08141830802569805,0.6192995476275817
group5,exp_pair_0046,Li5.4P0.8Sn0.2S4O0.4ClBr0.6,Li5.4P0.9Si0.1S4.2O0.2ClBr0.6,argyrodites,50,51,0.00591,0.01033,0.00442,increase,decrease,False,0.465499710544581,0.37514776570799874,0.1593525237474202
group5,exp_pair_0047,Li5.4P0.9Si0.1S4.2O0.2ClBr0.6,Li5.4P0.8Si0.2S4O0.4ClBr0.6,argyrodites,51,52,0.01033,0.00531,-0.005020000000000001,decrease,increase,False,0.11750751735849312,0.03382161909488215,0.8486708635466247
group6,exp_pair_0048,Li10SnP2S12,Li9.9SnP2S11.8Cl0.1O0.1,lgps,53,54,0.00619,0.004860000000000001,-0.0013299999999999996,decrease,decrease,True,0.7781974989516433,0.06444798575437666,0.15735451529398015
group6,exp_pair_0049,Li9.9SnP2S11.8Cl0.1O0.1,Li10SnP1.8Sb0.2S11.8O0.2,lgps,54,55,0.004860000000000001,0.004,-0.0008600000000000005,decrease,decrease,True,0.4787213834376514,0.057829380826334445,0.4634492357360141
group6,exp_pair_0050,Li10SnP1.8Sb0.2S11.8O0.2,Li10SnP1.8Sb0.3S11.8O0.4,lgps,55,56,0.004,0.0016,-0.0024000000000000002,decrease,decrease,True,0.6489784348784309,0.036952538722292746,0.31406902639927636
group6,exp_pair_0051,Li10SnP1.8Sb0.3S11.8O0.4,Li10SiP2S12,lgps,56,57,0.0016,0.00151,-9.000000000000002e-05,unchanged,decrease,False,0.5737345510895993,0.043051686197263635,0.38321376271313706
group6,exp_pair_0052,Li10SiP2S12,Li10Si0.3Sn0.7P2S12,lgps,57,58,0.00151,0.00642,0.00491,increase,decrease,False,0.6330983200281793,0.021364265233815672,0.34553741473800487
group6,exp_pair_0053,Li10Si0.3Sn0.7P2S12,Li10SnP2S11.8O0.2,lgps,58,59,0.00642,0.00452,-0.0019000000000000006,decrease,decrease,True,0.9289378761516227,0.015553722076337201,0.05550840177204013
group6,exp_pair_0054,Li10SnP2S11.8O0.2,Li10SiP2S11.8O0.2,lgps,59,60,0.00452,0.00124,-0.00328,decrease,increase,False,0.4155747206161472,0.04534836213400314,0.5390769172498496
group6,exp_pair_0055,Li10SiP2S11.8O0.2,Li10Si0.3Sn0.7P2S11.8O0.2,lgps,60,61,0.00124,0.00495,0.0037100000000000006,increase,decrease,False,0.6742273932843724,0.034247990104250475,0.2915246166113771
group6,exp_pair_0056,Li10Si0.3Sn0.7P2S11.8O0.2,Li6.7Si0.7Sb0.3S4.8Se0.2I,mixed,61,62,0.00495,0.016357,0.011407,increase,unchanged,False,0.0656293420797464,0.7728229942054534,0.16154766371480006
group6,exp_pair_0057,Li6.7Si0.7Sb0.3S4.8Se0.2I,Li6.7Si0.7Sb0.3S4.9O0.1I,argyrodites,62,63,0.016357,0.014154,-0.002203,decrease,increase,False,0.25830104972505963,0.21502784120252025,0.5266711090724201
group6,exp_pair_0058,Li6.7Si0.7Sb0.3S4.9O0.1I,Li6.7Si0.7Sb0.3S4.8O0.2I,argyrodites,63,64,0.014154,0.012508,-0.001646,decrease,increase,False,0.1777567724997764,0.2720648108957339,0.5501784166044897
group6,exp_pair_0059,Li6.7Si0.7Sb0.3S4.8O0.2I,Li6.7Si0.7Sb0.3S4.7O0.3I,argyrodites,64,65,0.012508,0.011847,-0.0006610000000000001,decrease,increase,False,0.19604728472393332,0.22826560508879354,0.5756871101872731
group6,exp_pair_0060,Li6.7Si0.7Sb0.3S4.7O0.3I,Li6.7Si0.7Sb0.3S4.6O0.4I,argyrodites,65,66,0.011847,0.010453,-0.0013939999999999994,decrease,unchanged,False,0.20194307777282067,0.4361369026470879,0.3619200195800915
group6,exp_pair_0061,Li6.7Si0.7Sb0.3S4.6O0.4I,Li6.7Si0.7Sb0.3S4.5O0.5I,argyrodites,66,67,0.010453,0.009145,-0.0013080000000000001,decrease,unchanged,False,0.17015509048893698,0.515227133606172,0.31461777590489104
group6,exp_pair_0062,Li6.7Si0.7Sb0.3S4.5O0.5I,Li6.7Si0.7Sb0.25As0.05S4.8O0.2I,argyrodites,67,68,0.009145,0.012117000000000001,0.0029720000000000007,increase,increase,True,0.13952763316157554,0.08754368298666515,0.7729286838517593
group6,exp_pair_0063,Li6.7Si0.7Sb0.25As0.05S4.8O0.2I,Li6.7Si0.7Sb0.2As0.1S4.8O0.2I,argyrodites,68,69,0.012117000000000001,0.013872,0.0017549999999999996,increase,increase,True,0.09718379918916928,0.18478613384241646,0.7180300669684142
group6,exp_pair_0064,Li6.7Si0.7Sb0.2As0.1S4.8O0.2I,Li6.7Si0.7Sb0.15As0.15S4.8O0.2I,argyrodites,69,70,0.013872,0.012704000000000002,-0.001167999999999999,decrease,increase,False,0.08306675933086392,0.21590245406067576,0.7010307866084603
group6,exp_pair_0065,Li6.7Si0.7Sb0.15As0.15S4.8O0.2I,Li6.7Si0.7Sb0.3S4.6Se0.2O0.2I,argyrodites,70,71,0.012704000000000002,0.01329,0.000585999999999998,increase,unchanged,False,0.23466428849225823,0.6156281972416752,0.14970751426606665
group6,exp_pair_0066,Li6.7Si0.7Sb0.3S4.6Se0.2O0.2I,Li6.7Si0.7Sb0.3S4.4Se0.3O0.3I,argyrodites,71,72,0.01329,0.012074,-0.001216,decrease,increase,False,0.38389489976332136,0.2024623036745367,0.4136427965621418
group7,exp_pair_0067,Li2.8Zr0.75Al0.25O1.4Cl3.75,Li2ZrP0.6667O2.6667Cl4,halides,73,74,0.001642,0.002056,0.0004140000000000001,increase,decrease,False,0.8378615729079866,0.050767134108370686,0.11137129298364275
group7,exp_pair_0068,Li2ZrP0.6667O2.6667Cl4,LiZrS0.5O2Cl4,halides,74,75,0.002056,0.0013740000000000002,-0.0006819999999999999,decrease,decrease,True,0.7966998909682365,0.047476270919043724,0.15582383811271983
group7,exp_pair_0069,LiZrS0.5O2Cl4,Li1.2FeO1.2H1.2Cl3,halides,75,76,0.0013740000000000002,0.001062,-0.0003120000000000002,decrease,unchanged,False,0.1276888899097216,0.6545815562767642,0.21772955381351425
group7,exp_pair_0070,Li1.2FeO1.2H1.2Cl3,Li2ZrCl6,halides,76,77,0.001062,0.00041099999999999996,-0.0006510000000000001,decrease,unchanged,False,0.3999951471927093,0.4631001158882631,0.1369047369190277
group7,exp_pair_0071,Li2ZrCl6,Li3Zr0.75OCl4,halides,77,78,0.00041099999999999996,0.0010049999999999998,0.0005939999999999999,increase,unchanged,False,0.2740939109944507,0.541962884208539,0.18394320479701032
group7,exp_pair_0072,Li3Zr0.75OCl4,Li1.75ZrCl4.75O0.5,halides,78,79,0.0010049999999999998,0.001008,3.0000000000001813e-06,unchanged,decrease,False,0.9757141025715175,0.008932949323042649,0.015352948105439966
group8,exp_pair_0073,Li5.43P0.97Zr0.03S4.34O0.06ClBr0.6,Li5.45P0.95Zr0.05S4.3O0.1ClBr0.6,argyrodites,80,81,0.011859999999999999,0.01091,-0.0009499999999999995,decrease,increase,False,0.27766209779186396,0.08922277655196995,0.6331151256561661
group8,exp_pair_0074,Li5.45P0.95Zr0.05S4.3O0.1ClBr0.6,Li5.47P0.93Zr0.07S4.26O0.14ClBr0.6,argyrodites,81,82,0.01091,0.00873,-0.0021799999999999996,decrease,increase,False,0.3360438246261114,0.10664937407885697,0.5573068012950317
group8,exp_pair_0075,Li5.47P0.93Zr0.07S4.26O0.14ClBr0.6,Li5.5P0.9Zr0.1S4.2O0.2ClBr0.6,argyrodites,82,83,0.00873,0.00859,-0.0001399999999999995,decrease,increase,False,0.36520872733236837,0.10183521721154487,0.5329560554560868
group8,exp_pair_0076,Li5.5P0.9Zr0.1S4.2O0.2ClBr0.6,Li5.6P0.85Zr0.2S4O0.4ClBr0.6,argyrodites,83,84,0.00859,0.0027300000000000002,-0.005860000000000001,decrease,increase,False,0.07206959718090358,0.029250138723898887,0.8986802640951975
group8,exp_pair_0077,Li5.6P0.85Zr0.2S4O0.4ClBr0.6,Li5.7P0.7Zr0.3S3.8O0.6ClBr0.6,argyrodites,84,85,0.0027300000000000002,0.00066,-0.0020700000000000002,decrease,increase,False,0.07258575019049401,0.018444102263850196,0.9089701475456557
group8,exp_pair_0078,Li5.7P0.7Zr0.3S3.8O0.6ClBr0.6,Li3.45Sn0.09Si0.36P0.55S3.65O0.35,mixed,85,86,0.00066,0.0054,0.00474,increase,decrease,False,0.4835367421612484,0.23537070197821036,0.28109255586054116
group8,exp_pair_0079,Li3.45Sn0.09Si0.36P0.55S3.65O0.35,Li9.54Si1.566Sn0.174P1.44S11.1Br0.3O0.6,mixed,86,87,0.0054,0.0099,0.0045000000000000005,increase,decrease,False,0.7264540138291701,0.1808030099117714,0.09274297625905852
group8,exp_pair_0080,Li9.54Si1.566Sn0.174P1.44S11.1Br0.3O0.6,Li9.54Si1.566Sn0.174P1.34Sb0.1S11.1Br0.3O0.6,lgps,87,88,0.0099,0.00922,-0.00068,decrease,decrease,True,0.6131260462200638,0.21317297021031076,0.1737009835696255
group8,exp_pair_0081,Li9.54Si1.566Sn0.174P1.34Sb0.1S11.1Br0.3O0.6,Li9.54Si1.566Sn0.174P1.34Sb0.2S11.1Br0.3O0.6,lgps,88,89,0.00922,0.00999,0.0007699999999999999,increase,decrease,False,0.5690437358956391,0.09382630389092136,0.33712996021343944
group8,exp_pair_0082,Li9.54Si1.566Sn0.174P1.34Sb0.2S11.1Br0.3O0.6,Li9.54Si1.566Sn0.174P1.34Sb0.3S11.1Br0.3O0.6,lgps,89,90,0.00999,0.008130000000000002,-0.0018599999999999988,decrease,decrease,True,0.819749051500636,0.09022313828786223,0.09002781021150191
group8,exp_pair_0083,Li9.54Si1.566Sn0.174P1.34Sb0.3S11.1Br0.3O0.6,Li9.54Si1.566Sn0.174P1.34As0.1S11.1Br0.3O0.6,lgps,90,91,0.008130000000000002,0.01236,0.004229999999999998,increase,increase,True,0.284657123931416,0.06407374050159433,0.6512691355669897
group8,exp_pair_0084,Li9.54Si1.566Sn0.174P1.34As0.1S11.1Br0.3O0.6,Li9.54Si1.566Sn0.174P1.34As0.2S11.1Br0.3O0.6,lgps,91,92,0.01236,0.01357,0.001210000000000001,increase,decrease,False,0.5077045642676151,0.09170349766210749,0.40059193807027743
group8,exp_pair_0085,Li9.54Si1.566Sn0.174P1.34As0.2S11.1Br0.3O0.6,Li9.54Si1.566Sn0.174P1.34As0.3S11.1Br0.3O0.6,lgps,92,93,0.01357,0.01055,-0.00302,decrease,decrease,True,0.7040219847663245,0.1369936336816588,0.1589843815520166
group8,exp_pair_0086,Li9.54Si1.566Sn0.174P1.34As0.3S11.1Br0.3O0.6,Li9.54Si1.74P1.44S11.7Br0.3,lgps,93,94,0.01055,0.0058,-0.004750000000000001,decrease,decrease,True,0.7067452791654957,0.1530536272835536,0.14020109355095073
group8,exp_pair_0087,Li9.54Si1.74P1.44S11.7Br0.3,Li9.54Si1.74P1.44S11.4Br0.3O0.3,lgps,94,95,0.0058,0.0088,0.003000000000000001,increase,increase,True,0.20342311114932593,0.008981979597500515,0.7875949092531735
group8,exp_pair_0088,Li9.54Si1.74P1.44S11.4Br0.3O0.3,Li9.54Si1.74P1.44S11.1Br0.3O0.6,lgps,95,96,0.0088,0.0109,0.0020999999999999994,increase,increase,True,0.26616261399554936,0.018488675415618498,0.7153487105888321
group8,exp_pair_0089,Li9.54Si1.74P1.44S11.1Br0.3O0.6,Li9.54Si1.74P1.44S10.8Br0.3O0.9,lgps,96,97,0.0109,0.0067,-0.0042,decrease,increase,False,0.29775167118506485,0.03900974446135568,0.6632385843535794
group8,exp_pair_0090,Li9.54Si1.74P1.44S10.8Br0.3O0.9,Li9.54(Si0.9Ge0.1)1.74P1.44S11.1Br0.3O0.6,lgps,97,98,0.0067,0.0123,0.0056,increase,decrease,False,0.7246351262424064,0.018455889423406303,0.2569089843341872
group8,exp_pair_0091,Li9.54(Si0.9Ge0.1)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.8Ge0.2)1.74P1.44S11.1Br0.3O0.6,lgps,98,99,0.0123,0.011300000000000001,-0.0009999999999999992,decrease,decrease,True,0.618131717990442,0.15679076403512704,0.22507751797443093
group8,exp_pair_0092,Li9.54(Si0.8Ge0.2)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.7Ge0.3)1.74P1.44S11.1Br0.3O0.6,lgps,99,100,0.011300000000000001,0.0135,0.002199999999999999,increase,decrease,False,0.6971973594195036,0.10581838710611292,0.19698425347438359
group8,exp_pair_0093,Li9.54(Si0.7Ge0.3)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.6Ge0.4)1.74P1.44S11.1Br0.3O0.6,lgps,100,101,0.0135,0.0136,9.99999999999994e-05,unchanged,decrease,False,0.7730613623731176,0.12112170091262117,0.1058169367142611
group8,exp_pair_0094,Li9.54(Si0.6Ge0.4)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.5Ge0.5)1.74P1.44S11.1Br0.3O0.6,lgps,101,102,0.0136,0.013800000000000002,0.00020000000000000226,increase,decrease,False,0.747610254180982,0.08588782647075588,0.1665019193482621
group8,exp_pair_0095,Li9.54(Si0.5Ge0.5)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.4Ge0.6)1.74P1.44S11.1Br0.3O0.6,lgps,102,103,0.013800000000000002,0.0127,-0.001100000000000002,decrease,decrease,True,0.7181231881802935,0.04915386068731145,0.23272295113239488
group8,exp_pair_0096,Li9.54(Si0.4Ge0.6)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.3Ge0.7)1.74P1.44S11.1Br0.3O0.6,lgps,103,104,0.0127,0.0111,-0.001599999999999999,decrease,decrease,True,0.7485602790884,0.0691374677409293,0.18230225317067075
group8,exp_pair_0097,Li9.54(Si0.3Ge0.7)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.2Ge0.8)1.74P1.44S11.1Br0.3O0.6,lgps,104,105,0.0111,0.0079,-0.0031999999999999997,decrease,decrease,True,0.7573199081236641,0.06533840382917805,0.17734168804715789
group8,exp_pair_0098,Li9.54(Si0.2Ge0.8)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.1Ge0.9)1.74P1.44S11.1Br0.3O0.6,lgps,105,106,0.0079,0.0054,-0.0025000000000000005,decrease,decrease,True,0.7115730230645677,0.08537852539497112,0.2030484515404612
group8,exp_pair_0099,Li9.54(Si0.1Ge0.9)1.74P1.44S11.1Br0.3O0.6,Li9.54Ge1.74P1.44S11.1Br0.3O0.6,lgps,106,107,0.0054,0.0040999999999999995,-0.0013000000000000008,decrease,decrease,True,0.8198042550032537,0.046952944091213776,0.1332428009055326
group8,exp_pair_0100,Li9.54Ge1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.9Sn0.1)1.74P1.44S11.1Br0.3O0.6,lgps,107,108,0.0040999999999999995,0.0115,0.0074,increase,increase,True,0.08430441886146113,0.02474370945100346,0.8909518716875354
group8,exp_pair_0101,Li9.54(Si0.9Sn0.1)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.8Sn0.2)1.74P1.44S11.1Br0.3O0.6,lgps,108,109,0.0115,0.0088,-0.0026999999999999993,decrease,decrease,True,0.6885718744705085,0.1088618618276216,0.2025662637018699
group8,exp_pair_0102,Li9.54(Si0.8Sn0.2)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.7Sn0.3)1.74P1.44S11.1Br0.3O0.6,lgps,109,110,0.0088,0.0077,-0.0011000000000000003,decrease,decrease,True,0.7441311484159212,0.0405128806861719,0.2153559708979068
group8,exp_pair_0103,Li9.54(Si0.7Sn0.3)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.6Sn0.4)1.74P1.44S11.1Br0.3O0.6,lgps,110,111,0.0077,0.0067,-0.001,decrease,decrease,True,0.8060128635388859,0.04502256407619433,0.1489645723849198
group8,exp_pair_0104,Li9.54(Si0.6Sn0.4)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.5Sn0.5)1.74P1.44S11.1Br0.3O0.6,lgps,111,112,0.0067,0.004900000000000001,-0.0017999999999999995,decrease,decrease,True,0.7401281996271988,0.04967043044910816,0.2102013699236931
group8,exp_pair_0105,Li9.54(Si0.5Sn0.5)1.74P1.44S11.1Br0.3O0.6,Li9.54(Si0.4Sn0.6)1.74P1.44S11.1Br0.3O0.6,lgps,112,113,0.004900000000000001,0.0045000000000000005,-0.0004000000000000002,decrease,decrease,True,0.7505075741753057,0.06113569165032799,0.18835673417436632
